0.5126665746	2177
0.5124819342	13168
0.5124012459	640
0.5123848037	11180
0.5122887242	275
0.5122789447	7305
0.5122401411	10919
0.5121392493	10103
0.5120473651	3587
0.5120191630	289
0.5120058841	28
0.5120000582	6292
0.5119544268	16626
0.5119544268	14621
0.5119544268	12318
0.5118974653	8784
0.5118091541	2928
0.5116480263	170
0.5114393682	1905
0.5114174377	16660
0.5114174377	14608
0.5113853219	6230
0.5113578070	827
0.5113544268	6028
0.5113544268	4564
0.5113544268	1027
0.5113450711	3671
0.5113277428	2969
0.5113227483	2219
0.5112704287	6697
0.5112672124	4657
0.5111827533	1135
0.5111286837	5486
0.5110658289	16191
0.5110515538	12775
0.5109114456	5153
0.5108808186	671
0.5108373511	1077
0.5107957826	17553
0.5107882048	2637
0.5107760716	642
0.5107558942	16893
0.5107332987	1642
0.5107261048	274
0.5106310277	2239
0.5105441949	2230
0.5105173023	3518
0.5104094715	5933
0.5103561672	1261
0.5102582947	1059
0.5102273926	5760
0.5100529151	14547
0.5100354251	480
0.5099911161	7025
0.5099578070	1427
0.5097794847	2436
0.5097335775	489
0.5096823806	448
0.5095961154	11664
0.5095961154	10454
0.5095961154	10052
0.5095961154	7870
0.5095961154	6426
0.5095961154	4791
0.5095961154	4007
0.5095961154	3787
0.5095961154	3286
0.5095772918	2325
0.5095742757	4969
0.5095381615	1499
0.5095317995	3034
0.5094510164	1904
0.5089534146	9064
0.5088818297	17941
0.5088183458	228
0.5087318878	3221
0.5085774292	720
0.5083954208	1019
0.5083193284	11106
0.5083193284	5906
0.5082093054	1784
0.5081975744	514
0.5081909499	3868
0.5078470264	1115
0.5078307711	15350
0.5078307711	23335
0.5078307711	21568
0.5078307711	19169
0.5078307711	18311
0.5078307711	15453
0.5078307711	15232
0.5078307711	15189
0.5078307711	13889
0.5078307711	12921
0.5078307711	12037
0.5078307711	11986
0.5078307711	11924
0.5078307711	11107
0.5078307711	9143
0.5078307711	8157
0.5078307711	7412
0.5078307711	7374
0.5078307711	7168
0.5078307711	6689
0.5078307711	4801
0.5078307711	3877
0.5078307711	3843
0.5078307711	3623
0.5078307711	3426
0.5078307711	3090
0.5078307711	2353
0.5077281440	3497
0.5077235201	544
0.5076971337	8866
0.5076558052	742
0.5075819052	2757
0.5075394147	4424
0.5074753324	6077
0.5074731839	224
0.5074205189	24535
0.5074205189	14946
0.5074205189	7771
0.5074057932	4348
0.5073819732	9533
0.5073657058	74
0.5070963894	2967
0.5069501698	4155
0.5069263241	9049
0.5068437198	4458
0.5068250857	403
0.5068051234	1722
0.5067967204	54
0.5067173497	2587
0.5066582957	808
0.5065705867	4937
0.5064691836	36678
0.5061999637	798
0.5061582677	32
0.5061572081	3397
0.5060952214	3065
0.5060469306	436
0.5059085009	2243
0.5058867841	10991
0.5058777463	2263
0.5057439361	377
0.5056666040	218
0.5055549332	2392
0.5055307932	7193
0.5055307932	6337
0.5055307932	5262
0.5055241246	9691
0.5055241246	6617
0.5055241246	6323
0.5054244847	6498
0.5053539258	5032
0.5053477992	9330
0.5052714306	3058
0.5052714306	11099
0.5052714306	4505
0.5052263948	1127
0.5051539258	3281
0.5050517334	2
0.5050404609	16608
0.5049491260	890
0.5049257632	9363
0.5048078930	14715
0.5046862393	2620
0.5046469885	864
0.5045838446	3925
0.5045363809	16964
0.5045363809	16307
0.5045363809	10843
0.5045363809	9670
0.5045363809	7644
0.5045363809	6322
0.5045363809	10476
0.5045363809	9173
0.5045363809	6486
0.5045351268	9394
0.5045148518	284
0.5043881262	12547
0.5043310796	5901
0.5042027387	5377
0.5041703972	3137
0.5041555517	1843
0.5041056652	630
0.5040325667	10933
0.5038944595	5433
0.5038168365	6879
0.5036676600	6105
0.5036542083	12723
0.5035992654	1539
0.5035268534	27687
0.5035268534	9287
0.5035255668	13353
0.5035177394	1345
0.5034353374	2222
0.5034047070	13098
0.5034047070	4293
0.5034047070	4166
0.5034047070	3957
0.5034047070	3523
0.5033580774	3804
0.5033332464	1500
0.5033205995	17335
0.5032905526	1161
0.5032178095	2981
0.5031888435	1598
0.5031534217	23922
0.5031534217	19577
0.5031534217	18516
0.5031534217	15241
0.5031534217	11890
0.5031534217	9913
0.5031534217	6805
0.5029973553	4063
0.5029773709	1300
0.5029097660	1772
0.5028508985	3748
0.5027659047	127
0.5026533549	6437
0.5026529945	27598
0.5026529945	10529
0.5025100576	8750
0.5025100576	5915
0.5024675897	25760
0.5024675897	9508
0.5024675897	1264
0.5024675897	951
0.5024183720	28271
0.5024183720	25355
0.5024183720	24589
0.5024183720	22652
0.5024183720	20899
0.5024183720	20637
0.5024183720	20380
0.5024183720	16721
0.5024183720	14945
0.5024183720	14444
0.5024183720	14117
0.5024183720	13206
0.5024183720	12929
0.5024183720	12661
0.5024183720	12599
0.5024183720	12434
0.5024183720	11311
0.5024183720	10605
0.5024183720	10419
0.5024183720	10225
0.5024183720	10221
0.5024183720	9155
0.5024183720	8145
0.5024183720	7774
0.5024183720	7656
0.5024183720	7517
0.5024183720	7300
0.5024183720	6195
0.5024183720	6191
0.5024183720	6136
0.5024183720	5507
0.5024183720	4222
0.5024183720	3559
0.5024183720	3535
0.5024183720	3520
0.5024183720	2288
0.5024183720	1726
0.5024183720	978
0.5024183720	2255
0.5024183720	1895
0.5024183720	984
0.5022819534	5908
0.5022109962	9438
0.5022035524	9022
0.5021879237	5582
0.5021582508	756
0.5021130476	2303
0.5020712150	6664
0.5019753750	390
0.5019438686	4184
0.5019356403	2539
0.5019082508	5820
0.5018635206	4438
0.5017646593	18931
0.5017149951	20329
0.5017149951	18458
0.5017149951	15028
0.5017149951	10840
0.5016819534	7968
0.5014455995	21813
0.5014455995	12791
0.5014455995	11747
0.5014455995	11713
0.5014335284	4442
0.5013718546	28893
0.5013718546	16884
0.5013718546	16089
0.5013718546	15554
0.5013718546	15400
0.5013718546	15332
0.5013718546	15305
0.5013718546	14272
0.5013718546	12670
0.5013718546	12067
0.5013718546	11156
0.5013718546	10858
0.5013718546	10469
0.5013718546	9626
0.5013718546	9160
0.5013718546	7561
0.5013718546	6968
0.5013718546	6917
0.5013718546	5641
0.5013718546	5614
0.5013718546	4815
0.5013718546	3909
0.5013718546	3550
0.5013718546	3126
0.5013718546	2265
0.5013718546	1761
0.5013718546	652
0.5013718546	504
0.5013718546	11844
0.5013718546	9791
0.5012947110	8643
0.5012271213	3059
0.5011933353	1913
0.5011509081	4712
0.5011422696	4919
0.5011401669	19982
0.5010254070	147
0.5010160683	7664
0.5009579230	3555
0.5008705969	11662
0.5008117163	1800
0.5007159853	7743
0.5007115546	1939
0.5007081748	11868
0.5007068977	12613
0.5007068336	4302
0.5007068336	21077
0.5006935334	11599
0.5006557736	17061
0.5006557736	14489
0.5006557736	7285
0.5006557736	4839
0.5006557736	4578
0.5006557736	2564
0.5005674328	5669
0.5005129655	15158
0.5005054443	21476
0.5005054443	9074
0.5005054443	6649
0.5004836048	626
0.5003588662	9940
0.5001213968	2409
0.5001208572	10414
0.5000841190	6850
0.5000502734	11095
0.5000502734	8952
0.5000502734	6188
0.5000437959	1751
0.5000337527	10640
0.5000087277	227
0.4999905205	23349
0.4999125406	4489
0.4998799133	8883
0.4998194075	2612
0.4997615427	1206
0.4997615427	5984
0.4996702932	2157
0.4995337717	11857
0.4994865755	10467
0.4994846511	4687
0.4994634813	4400
0.4994040238	4541
0.4993964781	1790
0.4993101765	4981
0.4992647197	4280
0.4992580897	14458
0.4992580897	6083
0.4992580897	2720
0.4992580897	1996
0.4992352365	603
0.4991949070	3371
0.4991034508	1518
0.4990471348	14699
0.4990172506	10317
0.4989675354	10364
0.4989675354	4259
0.4989392583	2910
0.4989216879	3339
0.4989081748	6504
0.4988937025	6313
0.4988355733	17312
0.4987738567	12094
0.4987662229	2576
0.4987037049	10977
0.4984738766	4706
0.4984455995	9463
0.4984455995	5339
0.4984455995	4106
0.4984060844	606
0.4983971002	75
0.4983953256	311
0.4983758233	4224
0.4982910063	7709
0.4981209791	11529
0.4981209791	9453
0.4981209791	3698
0.4980723810	9509
0.4980118436	4214
0.4978425418	24716
0.4978425418	15491
0.4978425418	14741
0.4978425418	13195
0.4978425418	9944
0.4978425418	8735
0.4978425418	8164
0.4978425418	6837
0.4978425418	5509
0.4978425418	2701
0.4978425418	2608
0.4978425418	2575
0.4978425418	1818
0.4978425418	686
0.4977452557	3307
0.4976274967	2954
0.4976258004	8957
0.4976101666	558
0.4975397040	249
0.4975027354	1410
0.4973815613	1126
0.4973559801	11242
0.4973002739	309
0.4972969908	5516
0.4972811083	583
0.4972111761	6873
0.4970221134	7524
0.4970221134	6971
0.4969447798	1858
0.4967436400	13309
0.4966959287	1287
0.4965556858	7456
0.4965354023	14712
0.4965034470	14141
0.4964021151	21196
0.4964021151	15829
0.4964021151	10908
0.4964021151	6824
0.4964021151	4249
0.4963680390	2662
0.4961915146	4667
0.4961863852	541
0.4960264185	171
0.4958747103	4618
0.4957936961	2979
0.4957729131	8966
0.4957361212	3537
0.4956774712	5705
0.4956559969	4876
0.4954983349	7235
0.4954535666	14330
0.4954535666	3226
0.4953674967	13840
0.4953303121	4476
0.4953299260	11128
0.4952745753	862
0.4952398401	2003
0.4952209122	11760
0.4952101728	26857
0.4950635452	2214
0.4950590426	11471
0.4950590426	10465
0.4950590426	6898
0.4950590426	3224
0.4950590426	116
0.4949603309	4264
0.4948956339	3035
0.4947587811	16331
0.4947587811	9556
0.4946802627	1394
0.4946075007	7616
0.4945939425	8176
0.4945845065	488
0.4945124407	945
0.4944213444	474
0.4943446864	2935
0.4943044982	12774
0.4942944475	2751
0.4940432813	27593
0.4940432813	18428
0.4939949278	4592
0.4939385332	4191
0.4938472407	1992
0.4937305980	4701
0.4934972002	9772
0.4934832604	675
0.4934765755	481
0.4934437069	1058
0.4934333119	5952
0.4934074188	10691
0.4933893009	3521
0.4933528267	2516
0.4933368444	2573
0.4932781905	9649
0.4932449463	602
0.4931773492	388
0.4931567383	3551
0.4930038491	2417
0.4929716535	14010
0.4929539281	1366
0.4926897237	222
0.4924907490	15207
0.4924907490	3103
0.4923961008	2438
0.4923779852	7791
0.4923515770	5200
0.4922772769	1801
0.4922486660	649
0.4922214165	3071
0.4921620152	12533
0.4921620152	12081
0.4921620152	6340
0.4921620152	5525
0.4918913934	655
0.4918844275	21091
0.4918844275	16792
0.4918844275	15933
0.4918844275	15483
0.4918844275	13699
0.4918844275	13034
0.4918844275	12911
0.4918844275	11564
0.4918844275	11335
0.4918844275	7657
0.4918844275	7362
0.4918844275	7327
0.4918844275	3885
0.4918844275	1897
0.4918844275	392
0.4918844275	30901
0.4918028848	7142
0.4917632154	15337
0.4917632154	14376
0.4917632154	10460
0.4917632154	8149
0.4917632154	6959
0.4916594064	2753
0.4916474958	1774
0.4916434366	1182
0.4916255314	5845
0.4916198059	15942
0.4916198059	15747
0.4916198059	10483
0.4914000943	2950
0.4912872361	11439
0.4912872361	5155
0.4912041128	5254
0.4911859866	6861
0.4911859866	6497
0.4911207272	4262
0.4910662838	9768
0.4909744857	154
0.4909716535	2015
0.4909630575	4258
0.4909391120	6297
0.4908461950	1912
0.4907858090	4091
0.4907614142	2002
0.4907118484	1730
0.4906996541	16839
0.4906996541	11976
0.4906996541	9885
0.4906996541	9243
0.4906008965	9576
0.4906008965	7772
0.4905824374	6539
0.4905634346	5947
0.4905035501	3372
0.4902267755	14478
0.4902259565	3682
0.4902041128	4175
0.4902041128	12010
0.4901486614	205
0.4899111649	8239
0.4899111649	4864
0.4898506803	1191
0.4896959414	3346
0.4896758677	42
0.4896041128	5913
0.4895537369	2983
0.4895462964	5863
0.4895008065	3574
0.4894824717	1175
0.4892657473	857
0.4891599861	3544
0.4891567383	1247
0.4890845172	2295
0.4890800474	10617
0.4890427140	20263
0.4890427140	13855
0.4890427140	4122
0.4890427140	3234
0.4890345314	6916
0.4890345314	5446
0.4890345314	4617
0.4889967083	2144
0.4889476258	2155
0.4888934422	5840
0.4888934422	5802
0.4888568237	567
0.4887546423	10165
0.4887487362	2376
0.4887379304	1846
0.4887175480	5277
0.4887169069	7765
0.4886827611	3526
0.4886554079	760
0.4885891762	3611
0.4883714305	208
0.4882103008	812
0.4881521226	1294
0.4881131536	9305
0.4881131536	8665
0.4881131536	5340
0.4880194676	4211
0.4879748704	10301
0.4879356559	2495
0.4879356559	12926
0.4879246121	826
0.4878712730	526
0.4878682913	1385
0.4877817345	3524
0.4877765184	6698
0.4877765184	4121
0.4877613976	3744
0.4876505001	3129
0.4873690657	5214
0.4873690657	4409
0.4873169538	3648
0.4873169538	2171
0.4873123764	11616
0.4872800474	11491
0.4872263365	2552
0.4870829022	685
0.4870383695	2401
0.4870315622	301
0.4870172341	4752
0.4869886337	577
0.4869512919	618
0.4868914835	9643
0.4868845372	1020
0.4868790430	15182
0.4868345314	2770
0.4868214137	5691
0.4868054041	14318
0.4868054041	6997
0.4867650678	5025
0.4866317661	4299
0.4866266299	1664
0.4865101792	3979
0.4864327145	13673
0.4863862312	1470
0.4863438670	3098
0.4863314284	570
0.4862329493	4046
0.4861137459	952
0.4861108657	9253
0.4860853394	20702
0.4860853394	18275
0.4860853394	15122
0.4860853394	14016
0.4860853394	12319
0.4860853394	11236
0.4860853394	11140
0.4860853394	10796
0.4860853394	10502
0.4860853394	9919
0.4860853394	9007
0.4860853394	7825
0.4860853394	7737
0.4860853394	7668
0.4860853394	7576
0.4860853394	6453
0.4860853394	6434
0.4860853394	6327
0.4860853394	2150
0.4860853394	825
0.4860853394	26927
0.4860853394	21475
0.4860853394	6336
0.4860853394	5123
0.4860853394	3170
0.4860853394	1906
0.4860433612	4786
0.4860012607	18418
0.4859326006	10420
0.4858909784	2470
0.4855969249	12990
0.4855969249	8418
0.4855969249	1268
0.4855923082	3218
0.4855644300	1299
0.4855017800	13379
0.4855017800	11594
0.4855017800	11130
0.4855017800	8268
0.4855017800	5716
0.4854844731	9331
0.4854844731	5681
0.4854475977	27261
0.4854475977	10624
0.4854154941	1101
0.4853842585	416
0.4853805678	7618
0.4853805678	9317
0.4851895752	4265
0.4851584910	1241
0.4851429334	5515
0.4851019254	20835
0.4848748559	483
0.4848695504	1196
0.4848638524	79
0.4848123764	3665
0.4848123764	3504
0.4847605325	6305
0.4847502022	10115
0.4846666023	4277
0.4846490729	1209
0.4845497925	1109
0.4844794192	1941
0.4843805678	14725
0.4841964997	2397
0.4840546524	12813
0.4840537640	4823
0.4839649978	3889
0.4839326006	6459
0.4838621099	1829
0.4837430913	8245
0.4836308413	1221
0.4835042183	1251
0.4834587535	4260
0.4834409474	5463
0.4834356559	7915
0.4834027620	1455
0.4833790430	11822
0.4833444840	2017
0.4833080521	11426
0.4833054041	15652
0.4833054041	6855
0.4831422322	12115
0.4830903859	1314
0.4830659855	12967
0.4830521138	17818
0.4830400465	202
0.4829584910	10537
0.4828929618	6718
0.4828756750	1374
0.4827332529	511
0.4825502081	2363
0.4824532295	708
0.4824249909	25538
0.4823498893	10653
0.4823218063	1180
0.4822350587	10938
0.4822350587	1466
0.4822190834	2739
0.4822155694	1418
0.4822000915	2766
0.4821833416	9250
0.4821833416	7972
0.4821059031	623
0.4820040430	16315
0.4820040430	6400
0.4820040430	3262
0.4820040430	2788
0.4819922311	2185
0.4819644068	447
0.4818822727	1255
0.4817933096	11238
0.4817817312	1065
0.4817523873	1627
0.4814308655	24763
0.4814308655	19499
0.4814308655	9009
0.4814308655	7526
0.4814308655	3174
0.4814308655	3115
0.4814308655	10232
0.4814308655	9659
0.4812531565	4629
0.4812307745	8539
0.4811998721	831
0.4811874231	719
0.4811043234	7557
0.4810509096	15016
0.4808925916	16294
0.4808714506	4428
0.4808573899	5523
0.4808469030	1046
0.4808204120	2013
0.4807143638	16415
0.4806762571	13752
0.4806004247	9880
0.4806004247	3601
0.4804969795	6383
0.4804969795	22463
0.4804969795	15500
0.4804441144	2568
0.4802938066	3814
0.4802673297	2346
0.4801700474	277
0.4800927828	576
0.4799507641	17705
0.4799416242	6245
0.4797737099	9354
0.4797737099	6473
0.4797737099	4141
0.4797422311	4811
0.4796856887	16693
0.4796856887	10117
0.4796856887	8032
0.4796742808	1479
0.4796643549	5424
0.4794402367	3064
0.4794073161	15049
0.4794073161	10765
0.4793862869	5178
0.4793223051	2057
0.4792822014	1699
0.4792768638	3746
0.4792479852	1159
0.4791450892	4899
0.4791070433	7453
0.4790748445	8664
0.4789933655	17174
0.4789538282	9555
0.4789353853	12154
0.4788752909	9644
0.4788552717	6925
0.4788552717	757
0.4787949331	1235
0.4787311432	17131
0.4787311432	16038
0.4787311432	8514
0.4786582672	7151
0.4786168575	25666
0.4786168575	5093
0.4786168575	18734
0.4786168575	18422
0.4786168575	18115
0.4786168575	18086
0.4786168575	14247
0.4786168575	8280
0.4785595030	7501
0.4784899234	2719
0.4784732656	829
0.4784729237	2130
0.4784727777	9086
0.4784372895	22482
0.4784372895	15404
0.4784372895	14081
0.4784372895	9833
0.4784372895	7830
0.4784372895	2547
0.4784372895	2463
0.4784285950	4250
0.4783932565	5413
0.4783259484	27968
0.4783259484	26735
0.4783259484	26327
0.4783259484	25056
0.4783259484	24444
0.4783259484	22589
0.4783259484	21878
0.4783259484	21611
0.4783259484	21604
0.4783259484	21491
0.4783259484	21454
0.4783259484	21088
0.4783259484	20879
0.4783259484	20488
0.4783259484	20129
0.4783259484	19780
0.4783259484	19673
0.4783259484	18303
0.4783259484	17985
0.4783259484	17525
0.4783259484	17391
0.4783259484	17270
0.4783259484	16317
0.4783259484	16243
0.4783259484	15880
0.4783259484	15619
0.4783259484	15378
0.4783259484	15361
0.4783259484	15285
0.4783259484	15127
0.4783259484	15110
0.4783259484	14658
0.4783259484	14596
0.4783259484	14074
0.4783259484	14069
0.4783259484	13877
0.4783259484	13852
0.4783259484	13765
0.4783259484	13733
0.4783259484	13363
0.4783259484	13274
0.4783259484	12801
0.4783259484	12709
0.4783259484	12490
0.4783259484	11939
0.4783259484	11730
0.4783259484	11430
0.4783259484	10921
0.4783259484	10822
0.4783259484	10600
0.4783259484	10265
0.4783259484	9567
0.4783259484	8059
0.4783259484	8011
0.4783259484	7695
0.4783259484	7598
0.4783259484	7486
0.4783259484	7431
0.4783259484	7410
0.4783259484	7358
0.4783259484	7279
0.4783259484	7138
0.4783259484	5653
0.4783259484	5156
0.4783259484	4838
0.4783259484	4112
0.4783259484	4005
0.4783259484	3679
0.4783259484	3382
0.4783259484	3172
0.4783259484	2851
0.4783259484	2661
0.4783259484	2657
0.4783259484	2473
0.4783259484	2187
0.4783259484	1171
0.4783259484	1164
0.4783259484	681
0.4783259484	523
0.4783259484	34322
0.4783259484	30123
0.4783259484	24568
0.4783259484	22684
0.4783259484	21865
0.4783259484	19427
0.4783259484	18973
0.4783259484	18809
0.4783259484	18552
0.4783259484	18276
0.4783259484	18124
0.4783259484	18013
0.4783259484	15822
0.4783259484	15042
0.4783259484	14918
0.4783259484	14624
0.4783259484	13916
0.4783259484	13275
0.4783259484	13215
0.4783259484	13089
0.4783259484	12831
0.4783259484	12152
0.4783259484	12114
0.4783259484	11120
0.4783259484	10717
0.4783259484	10577
0.4783259484	10294
0.4783259484	9872
0.4783259484	9110
0.4783259484	8909
0.4783259484	7716
0.4783259484	7426
0.4783259484	7103
0.4783259484	5920
0.4783259484	5400
0.4783259484	4376
0.4783259484	2704
0.4783259484	2396
0.4783259484	2301
0.4783259484	1561
0.4783259484	621
0.4783248867	16747
0.4783046211	2453
0.4782993982	6382
0.4782849274	3306
0.4781741657	854
0.4781536818	960
0.4781371334	7134
0.4780497262	10244
0.4780249902	207
0.4779656644	1337
0.4779450360	9982
0.4778815324	730
0.4778518708	11039
0.4778518708	2790
0.4778518708	1988
0.4778518708	13539
0.4778518708	9083
0.4778518708	2471
0.4778266564	706
0.4777952711	3213
0.4777743607	12110
0.4776451082	1976
0.4774588972	1120
0.4774518041	2186
0.4774477117	3305
0.4773788456	15648
0.4773714506	1286
0.4772842509	385
0.4772416381	11473
0.4771185972	8877
0.4770614873	3273
0.4770455123	14472
0.4770455123	9413
0.4770455123	8325
0.4770455123	3260
0.4770455123	2683
0.4769231529	11769
0.4769231529	11421
0.4769231529	10539
0.4769231529	7992
0.4769231529	7495
0.4769231529	6273
0.4769231529	4867
0.4769231529	23320
0.4769231529	22609
0.4769231529	7697
0.4769231529	6181
0.4769223051	9384
0.4769019315	3724
0.4768995850	4423
0.4768841531	243
0.4768518708	9332
0.4768518708	3509
0.4766263696	23979
0.4766263696	17636
0.4766263696	17300
0.4766263696	14475
0.4766263696	13484
0.4766263696	13381
0.4766263696	12700
0.4766263696	12532
0.4766263696	12002
0.4766263696	11595
0.4766263696	10754
0.4766263696	10623
0.4766263696	9871
0.4766263696	9092
0.4766263696	6112
0.4766263696	3408
0.4766263696	363
0.4764734867	2198
0.4763999339	8313
0.4763935716	9936
0.4763034226	8590
0.4762627121	9028
0.4762335066	6196
0.4762162605	5265
0.4762161624	3405
0.4761373884	2857
0.4761104972	10602
0.4760944080	5899
0.4760242668	12269
0.4760131928	11755
0.4759934648	3844
0.4759922218	835
0.4759916381	9412
0.4758718413	16288
0.4758718413	5314
0.4758337309	23299
0.4758337309	18511
0.4758337309	12095
0.4758337309	12090
0.4757376541	1256
0.4757018041	1763
0.4756917552	2197
0.4756771888	1094
0.4756344448	2456
0.4756297231	1147
0.4755968168	7567
0.4755780640	7237
0.4755780640	5839
0.4755780640	2780
0.4754623069	2232
0.4754623069	7172
0.4753888856	2948
0.4753831051	1224
0.4753576001	3106
0.4753157484	7901
0.4753005014	10424
0.4753005014	18445
0.4753005014	14258
0.4753005014	8259
0.4752545826	3242
0.4751862157	17715
0.4751862157	6123
0.4751378517	3862
0.4751289736	16508
0.4751289736	10242
0.4751289736	9834
0.4751289736	27529
0.4751289736	21613
0.4751289736	18061
0.4751289736	14568
0.4751289736	11102
0.4751289736	10762
0.4751289736	10478
0.4751289736	9976
0.4751289736	9877
0.4751289736	7700
0.4751289736	5977
0.4751289736	1308
0.4751289736	3296
0.4750078588	6693
0.4749244785	4616
0.4748953066	26166
0.4748953066	25258
0.4748953066	17362
0.4748953066	16914
0.4748953066	15623
0.4748953066	15010
0.4748953066	13329
0.4748953066	10055
0.4748953066	8874
0.4748953066	7966
0.4748953066	6998
0.4748953066	6326
0.4748953066	5910
0.4748953066	1088
0.4748953066	667
0.4748953066	584
0.4748953066	6117
0.4748953066	4460
0.4748953066	2166
0.4748953066	18198
0.4748953066	14143
0.4748953066	2728
0.4748953066	2693
0.4748870765	4267
0.4748644819	3353
0.4747902141	565
0.4747767983	9707
0.4747222189	1919
0.4747138572	3156
0.4746829004	4783
0.4746672979	5633
0.4745881991	2437
0.4743864947	1320
0.4743074757	10856
0.4742811068	5402
0.4742654346	10616
0.4741888696	21258
0.4741888696	13479
0.4741888696	11698
0.4741888696	6256
0.4741888696	850
0.4741136135	7806
0.4740649339	14351
0.4740374054	2976
0.4740334802	3269
0.4739835771	5547
0.4739192226	137
0.4737935716	7152
0.4737591610	15844
0.4737172160	14566
0.4736940388	2786
0.4736912882	9902
0.4736883685	4471
0.4736422846	5095
0.4735059945	7469
0.4734962424	6665
0.4734079049	426
0.4733126639	1824
0.4732652356	3976
0.4731186287	1868
0.4730863780	8588
0.4730546481	5919
0.4729725410	7245
0.4729626326	6815
0.4729171707	8625
0.4727804966	7629
0.4727572290	2932
0.4727425791	437
0.4726664453	13428
0.4725347858	2064
0.4725227547	534
0.4722806580	357
0.4721921284	509
0.4721534775	6851
0.4721223561	2754
0.4720446226	6032
0.4719888968	2088
0.4719823306	3050
0.4719610626	8722
0.4718644731	14162
0.4718463400	5948
0.4718087921	2975
0.4718059190	13423
0.4716269049	3244
0.4716164908	11904
0.4715248190	15690
0.4715185716	1670
0.4714704350	2387
0.4714691372	10642
0.4714691372	10373
0.4714691372	16854
0.4714691372	10434
0.4714691372	3683
0.4714598326	10583
0.4714598326	5518
0.4714598326	5458
0.4714598326	2691
0.4713974996	9664
0.4713400993	13841
0.4713400993	6448
0.4713400993	4050
0.4713400993	3980
0.4713400993	3963
0.4713400993	103
0.4713400993	2026
0.4711348232	5341
0.4711148621	10607
0.4710264318	2418
0.4708875068	4375
0.4708398621	4069
0.4708119269	9127
0.4707840689	3710
0.4706727254	3102
0.4706123439	8309
0.4705715654	3711
0.4705311602	3865
0.4705131794	61
0.4704495509	18698
0.4704495509	18631
0.4704495509	18439
0.4704495509	16818
0.4704495509	16168
0.4704495509	15048
0.4704495509	13947
0.4704495509	13937
0.4704495509	12382
0.4704495509	8649
0.4704495509	6187
0.4704495509	5693
0.4704495509	5136
0.4704495509	3720
0.4704495509	3368
0.4704495509	3228
0.4704495509	3150
0.4704495509	1686
0.4704495509	1562
0.4704495509	14844
0.4704495509	13435
0.4704495509	12068
0.4704495509	11112
0.4704495509	5686
0.4704495509	31035
0.4704495509	27013
0.4704495509	24523
0.4704495509	24397
0.4704495509	22546
0.4704495509	22205
0.4704495509	21513
0.4704495509	19242
0.4704495509	18988
0.4704495509	18929
0.4704495509	18859
0.4704495509	18291
0.4704495509	17928
0.4704495509	17122
0.4704495509	16016
0.4704495509	14799
0.4704495509	14261
0.4704495509	13859
0.4704495509	13641
0.4704495509	13474
0.4704495509	13400
0.4704495509	12726
0.4704495509	12600
0.4704495509	12360
0.4704495509	10636
0.4704495509	10319
0.4704495509	10014
0.4704495509	9952
0.4704495509	9868
0.4704495509	9775
0.4704495509	9481
0.4704495509	9230
0.4704495509	9138
0.4704495509	7793
0.4704495509	7728
0.4704495509	7185
0.4704495509	6966
0.4704495509	6279
0.4704495509	6272
0.4704495509	6223
0.4704495509	4834
0.4704495509	4291
0.4704495509	4096
0.4704495509	3860
0.4704495509	3747
0.4704495509	3745
0.4704495509	3475
0.4704495509	3392
0.4704495509	3163
0.4704495509	2175
0.4704495509	1704
0.4704495509	1117
0.4704495509	561
0.4704203418	3294
0.4704008947	2647
0.4703825526	15520
0.4703825526	1085
0.4703825526	3301
0.4703825526	3194
0.4703825526	1878
0.4702328453	1733
0.4702158547	1709
0.4700737583	19518
0.4700737583	16222
0.4700737583	14543
0.4700737583	13654
0.4700737583	13121
0.4700737583	11656
0.4700737583	10587
0.4700737583	9979
0.4700737583	9787
0.4700737583	9307
0.4700737583	6554
0.4700737583	5949
0.4700737583	5927
0.4700737583	2377
0.4700737583	2010
0.4700737583	1202
0.4699280041	3973
0.4697605767	5272
0.4696770974	2122
0.4696009398	7924
0.4695547564	1901
0.4694837431	10358
0.4694837431	4784
0.4694837431	5482
0.4694837431	10794
0.4694837431	8329
0.4694837431	6160
0.4694572752	10968
0.4694393946	12130
0.4694323135	2294
0.4694174190	1093
0.4693923588	81
0.4692671141	13015
0.4692635681	3577
0.4692472442	3910
0.4692472442	819
0.4692151221	25102
0.4691811065	9500
0.4691811065	7739
0.4691811065	1934
0.4691002110	405
0.4689504249	1189
0.4688433802	7874
0.4685512210	15751
0.4685336659	559
0.4684563792	14189
0.4683829356	420
0.4683656003	22150
0.4683656003	10271
0.4683656003	4622
0.4683626086	11711
0.4683617734	229
0.4682979257	11377
0.4682979257	1993
0.4682496405	1353
0.4682291919	21116
0.4682291919	14380
0.4682291919	7505
0.4681353340	29890
0.4681353340	29799
0.4681353340	28029
0.4681353340	27085
0.4681353340	25096
0.4681353340	25003
0.4681353340	24575
0.4681353340	24409
0.4681353340	24190
0.4681353340	23438
0.4681353340	22571
0.4681353340	22474
0.4681353340	22460
0.4681353340	22440
0.4681353340	22169
0.4681353340	21730
0.4681353340	20785
0.4681353340	20469
0.4681353340	20213
0.4681353340	19850
0.4681353340	19717
0.4681353340	19464
0.4681353340	18618
0.4681353340	18594
0.4681353340	17632
0.4681353340	16791
0.4681353340	16697
0.4681353340	16656
0.4681353340	16595
